entity_1,relation,entity_2
李海彬,invented,一种低渗储层油井酸化增产效果预测和调控方法
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,sub
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,装置
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,设备及介质
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,一种海上高含co
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,天然气回注系统
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,一种用于海底co
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,固化封存的水合物快速生成装置
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,一种高黏度高c
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统,has_keyword,海上油气田高含co
王伟,invented,一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统
王伟,invented,液位控制装置及旋转式流变仪
刘延军,invented,一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统
车金良,invented,一种催化油浆脱固脱沥青与溶剂回收的方法及其装置系统
一种井筒环空封堵装置以及钻井系统,has_keyword,sub
一种井筒环空封堵装置以及钻井系统,has_keyword,装置
一种井筒环空封堵装置以及钻井系统,has_keyword,设备及介质
一种井筒环空封堵装置以及钻井系统,has_keyword,一种海上高含co
一种井筒环空封堵装置以及钻井系统,has_keyword,天然气回注系统
一种井筒环空封堵装置以及钻井系统,has_keyword,一种用于海底co
一种井筒环空封堵装置以及钻井系统,has_keyword,固化封存的水合物快速生成装置
一种井筒环空封堵装置以及钻井系统,has_keyword,一种高黏度高c
一种井筒环空封堵装置以及钻井系统,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种井筒环空封堵装置以及钻井系统,has_keyword,海上油气田高含co
殷志明,invented,一种井筒环空封堵装置以及钻井系统
王金龙,invented,一种井筒环空封堵装置以及钻井系统
王金龙,invented,一种水下采油树顶部的电潜泵生产测试立管系统
田得强,invented,一种井筒环空封堵装置以及钻井系统
田得强,invented,一种水下采油树顶部的电潜泵生产测试立管系统
盛磊祥,invented,一种井筒环空封堵装置以及钻井系统
盛磊祥,invented,一种水下采油树顶部的电潜泵生产测试立管系统
张天玮,invented,一种井筒环空封堵装置以及钻井系统
王奕辰,invented,一种井筒环空封堵装置以及钻井系统
江文龙,invented,一种井筒环空封堵装置以及钻井系统
侯亚南,invented,一种井筒环空封堵装置以及钻井系统
黄小光,invented,一种井筒环空封堵装置以及钻井系统
余炎群,invented,一种井筒环空封堵装置以及钻井系统
刘秀全,invented,一种井筒环空封堵装置以及钻井系统
一种井架油缸举升式起升装置及门型井架,has_keyword,sub
一种井架油缸举升式起升装置及门型井架,has_keyword,装置
一种井架油缸举升式起升装置及门型井架,has_keyword,设备及介质
一种井架油缸举升式起升装置及门型井架,has_keyword,一种海上高含co
一种井架油缸举升式起升装置及门型井架,has_keyword,天然气回注系统
一种井架油缸举升式起升装置及门型井架,has_keyword,一种用于海底co
一种井架油缸举升式起升装置及门型井架,has_keyword,固化封存的水合物快速生成装置
一种井架油缸举升式起升装置及门型井架,has_keyword,一种高黏度高c
一种井架油缸举升式起升装置及门型井架,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种井架油缸举升式起升装置及门型井架,has_keyword,海上油气田高含co
郑清华,invented,一种井架油缸举升式起升装置及门型井架
郑清华,invented,一种石油钻机远程数据传输系统及方法
郑清华,invented,一种钻机钻井工况的自动识别方法及系统
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,装置及电子设备
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,系统
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,设备及计算机存储介质
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,一种特定径路生成方法
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,铁路机车工作计划编制方法
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,设备及可读存储介质
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,海域天然气水合物分布形态诊断方法
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,针对封航预警的船舶调度方法
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,法兰螺柱螺母的建模方法
弹性波恩一级散射波动方程高阶有限差分方法及装置,has_keyword,能源供应链仿真推演方法
田立新,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
田立新,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
田立新,invented,一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法
尹川,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
尹川,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
尹川,invented,一种深水少井区岩性油气藏SAC流体界面的预测方法
尹川,invented,一种地层层位的确定方法、装置、设备及介质
尹川,invented,岩性圈闭边界的确定方法、装置、电子设备及存储介质
陶维祥,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
陶维祥,invented,一种深水少井区岩性油气藏SAC流体界面的预测方法
陶维祥,invented,岩性圈闭边界的确定方法、装置、电子设备及存储介质
陶维祥,invented,一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法
陶维祥,invented,一种深水沉积岩性圈闭识别和定量刻画方法
张世鑫,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
张世鑫,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
张世鑫,invented,一种地层层位的确定方法、装置、设备及介质
袁野,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
袁野,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
李爱山,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
李爱山,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
李爱山,invented,一种地层层位的确定方法、装置、设备及介质
韩文明,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
韩文明,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
韩文明,invented,一种地层层位的确定方法、装置、设备及介质
韩文明,invented,岩性圈闭边界的确定方法、装置、电子设备及存储介质
韩文明,invented,一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法
王嘉,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
韩利,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
韩利,invented,一种深水少井区岩性油气藏SAC流体界面的预测方法
韩利,invented,一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法
韩利,invented,一种深水沉积岩性圈闭识别和定量刻画方法
柳万春,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
郭允,invented,弹性波恩一级散射波动方程高阶有限差分方法及装置
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,装置及电子设备
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,系统
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,设备及计算机存储介质
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,一种特定径路生成方法
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,铁路机车工作计划编制方法
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,设备及可读存储介质
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,海域天然气水合物分布形态诊断方法
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,针对封航预警的船舶调度方法
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,法兰螺柱螺母的建模方法
一种钢丝动力电缆投捞机组系统及作业方法,has_keyword,能源供应链仿真推演方法
黄灵刚,invented,一种钢丝动力电缆投捞机组系统及作业方法
黄灵刚,invented,一种水下井口分布式完修井控制系统
赵仲浩,invented,一种钢丝动力电缆投捞机组系统及作业方法
罗会刚,invented,一种钢丝动力电缆投捞机组系统及作业方法
姜帅,invented,一种钢丝动力电缆投捞机组系统及作业方法
付军,invented,一种钢丝动力电缆投捞机组系统及作业方法
李志鹏,invented,一种钢丝动力电缆投捞机组系统及作业方法
李志鹏,invented,一种水下井口分布式完修井控制系统
郝丽翠,invented,一种钢丝动力电缆投捞机组系统及作业方法
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,sub
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,装置
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,设备及介质
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,一种海上高含co
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,天然气回注系统
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,一种用于海底co
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,固化封存的水合物快速生成装置
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,一种高黏度高c
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,值芳香基橡胶增塑剂及其制备方法
流固边界耦合介质弹性波正演横波奇异性处理方法及装置,has_keyword,海上油气田高含co
彭文绪,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
彭文绪,invented,一种深水少井区岩性油气藏SAC流体界面的预测方法
彭文绪,invented,岩性圈闭边界的确定方法、装置、电子设备及存储介质
彭文绪,invented,一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法
彭文绪,invented,一种深水沉积岩性圈闭识别和定量刻画方法
孔国英,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
侯波,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
侯波,invented,一种深水少井区岩性油气藏SAC流体界面的预测方法
侯波,invented,岩性圈闭边界的确定方法、装置、电子设备及存储介质
侯波,invented,一种基于全CHI角扩展弹性阻抗的“暗点型岩性圈闭识别方法
侯波,invented,一种深水沉积岩性圈闭识别和定量刻画方法
黄健良,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
胡滨,invented,流固边界耦合介质弹性波正演横波奇异性处理方法及装置
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,sub
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,装置
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,设备及介质
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,一种海上高含co
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,天然气回注系统
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,一种用于海底co
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,固化封存的水合物快速生成装置
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,一种高黏度高c
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种深层煤层气井防气锁排采管柱的设计方法,has_keyword,海上油气田高含co
李焕文,invented,一种深层煤层气井防气锁排采管柱的设计方法
徐万勇,invented,一种深层煤层气井防气锁排采管柱的设计方法
王云飞,invented,一种深层煤层气井防气锁排采管柱的设计方法
王云飞,invented,一种基于电磁感应的管道水合物解堵装置
张治华,invented,一种深层煤层气井防气锁排采管柱的设计方法
蔺景德,invented,一种深层煤层气井防气锁排采管柱的设计方法
徐思渊,invented,一种深层煤层气井防气锁排采管柱的设计方法
袁洋,invented,一种深层煤层气井防气锁排采管柱的设计方法
一种油气田生产过程排放气的回收利用系统,has_keyword,sub
一种油气田生产过程排放气的回收利用系统,has_keyword,装置
一种油气田生产过程排放气的回收利用系统,has_keyword,设备及介质
一种油气田生产过程排放气的回收利用系统,has_keyword,一种海上高含co
一种油气田生产过程排放气的回收利用系统,has_keyword,天然气回注系统
一种油气田生产过程排放气的回收利用系统,has_keyword,一种用于海底co
一种油气田生产过程排放气的回收利用系统,has_keyword,固化封存的水合物快速生成装置
一种油气田生产过程排放气的回收利用系统,has_keyword,一种高黏度高c
一种油气田生产过程排放气的回收利用系统,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种油气田生产过程排放气的回收利用系统,has_keyword,海上油气田高含co
杨天宇,invented,一种油气田生产过程排放气的回收利用系统
杨天宇,invented,一种海上平台高压二氧化碳体系泄放的干冰控制系统和方法
杨天宇,invented,一种高凝油水下生产管汇
郑海敏,invented,一种油气田生产过程排放气的回收利用系统
马晨波,invented,一种油气田生产过程排放气的回收利用系统
马晨波,invented,一种海上平台高压二氧化碳体系泄放的干冰控制系统和方法
马晨波,invented,基于多目标决策的海上循环冷却水系统参数优化方法
柳歆,invented,一种油气田生产过程排放气的回收利用系统
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,sub
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,装置
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,设备及介质
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,一种海上高含co
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,天然气回注系统
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,一种用于海底co
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,固化封存的水合物快速生成装置
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,一种高黏度高c
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种导管架连续滑靴不同强度硬木组合的设计方案,has_keyword,海上油气田高含co
黄怀州,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
史睿,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
袁玉杰,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
刘钊,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
赵佳宁,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
阳连丰,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
舒伟,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
舒伟,invented,一种深水分段导管架及其海上卧式连接方法
阮胜福,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
侯涛,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
胡永明,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
李铎,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
王海龙,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
张大伟,invented,一种导管架连续滑靴不同强度硬木组合的设计方案
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,sub
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,装置
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,设备及介质
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,一种海上高含co
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,天然气回注系统
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,一种用于海底co
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,固化封存的水合物快速生成装置
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,一种高黏度高c
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种醛加氢Cu基催化剂及其制备方法与应用,has_keyword,海上油气田高含co
王政,invented,一种醛加氢Cu基催化剂及其制备方法与应用
郑修新,invented,一种醛加氢Cu基催化剂及其制备方法与应用
李晨,invented,一种醛加氢Cu基催化剂及其制备方法与应用
李晨,invented,一种羰基合成催化剂及其制备方法与应用
李晨,invented,一种由甲醇制环氧化物的集成工艺方法
王本雷,invented,一种醛加氢Cu基催化剂及其制备方法与应用
王本雷,invented,一种羰基合成催化剂及其制备方法与应用
孙绍宸,invented,一种醛加氢Cu基催化剂及其制备方法与应用
孙国方,invented,一种醛加氢Cu基催化剂及其制备方法与应用
宋万仓,invented,一种醛加氢Cu基催化剂及其制备方法与应用
宋万仓,invented,一种由甲醇制环氧化物的集成工艺方法
宋万仓,invented,一种由费托馏分油制环氧丙烷的组合工艺方法
郭春垒,invented,一种醛加氢Cu基催化剂及其制备方法与应用
郭春垒,invented,一种羰基合成催化剂及其制备方法与应用
郭春垒,invented,一种由甲醇制环氧化物的集成工艺方法
郭春垒,invented,一种硫化型体相加氢催化剂的制备方法
郭春垒,invented,一种硫化型加氢脱金属催化剂的制备方法
潘月秋,invented,一种醛加氢Cu基催化剂及其制备方法与应用
潘月秋,invented,一种由费托馏分油制环氧丙烷的组合工艺方法
一种压驱压裂工艺管柱,has_keyword,装置及电子设备
一种压驱压裂工艺管柱,has_keyword,系统
一种压驱压裂工艺管柱,has_keyword,设备及计算机存储介质
一种压驱压裂工艺管柱,has_keyword,一种特定径路生成方法
一种压驱压裂工艺管柱,has_keyword,铁路机车工作计划编制方法
一种压驱压裂工艺管柱,has_keyword,设备及可读存储介质
一种压驱压裂工艺管柱,has_keyword,海域天然气水合物分布形态诊断方法
一种压驱压裂工艺管柱,has_keyword,针对封航预警的船舶调度方法
一种压驱压裂工艺管柱,has_keyword,法兰螺柱螺母的建模方法
一种压驱压裂工艺管柱,has_keyword,能源供应链仿真推演方法
刘鹏,invented,一种压驱压裂工艺管柱
罗振清,invented,一种压驱压裂工艺管柱
陈洪亮,invented,一种压驱压裂工艺管柱
王立新,invented,一种压驱压裂工艺管柱
张云驰,invented,一种压驱压裂工艺管柱
季菊香,invented,一种压驱压裂工艺管柱
刘传刚,invented,一种压驱压裂工艺管柱
张春升,invented,一种压驱压裂工艺管柱
一种羰基合成催化剂及其制备方法与应用,has_keyword,sub
一种羰基合成催化剂及其制备方法与应用,has_keyword,装置
一种羰基合成催化剂及其制备方法与应用,has_keyword,设备及介质
一种羰基合成催化剂及其制备方法与应用,has_keyword,一种海上高含co
一种羰基合成催化剂及其制备方法与应用,has_keyword,天然气回注系统
一种羰基合成催化剂及其制备方法与应用,has_keyword,一种用于海底co
一种羰基合成催化剂及其制备方法与应用,has_keyword,固化封存的水合物快速生成装置
一种羰基合成催化剂及其制备方法与应用,has_keyword,一种高黏度高c
一种羰基合成催化剂及其制备方法与应用,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种羰基合成催化剂及其制备方法与应用,has_keyword,海上油气田高含co
张硕,invented,一种羰基合成催化剂及其制备方法与应用
王鹏飞,invented,一种羰基合成催化剂及其制备方法与应用
蒋凌云,invented,一种羰基合成催化剂及其制备方法与应用
李继霞,invented,一种羰基合成催化剂及其制备方法与应用
臧甲忠,invented,一种羰基合成催化剂及其制备方法与应用
臧甲忠,invented,一种硫化型体相加氢催化剂的制备方法
臧甲忠,invented,一种水相分散氢氧化铝粉体及其制备系统、制备方法、应用
臧甲忠,invented,一种硫化型加氢脱金属催化剂的制备方法
臧甲忠,invented,一种硫化型加氢催化剂的制备方法
地下洞室施工安全预警方法、装置及系统,has_keyword,装置
地下洞室施工安全预警方法、装置及系统,has_keyword,电子设备及存储介质
地下洞室施工安全预警方法、装置及系统,has_keyword,原料油直接制化学品的方法
地下洞室施工安全预警方法、装置及系统,has_keyword,方法
地下洞室施工安全预警方法、装置及系统,has_keyword,煤矿安全风险管控的平台
地下洞室施工安全预警方法、装置及系统,has_keyword,岩性圈闭边界的确定方法
地下洞室施工安全预警方法、装置及系统,has_keyword,差异化网络性能保障的方法
地下洞室施工安全预警方法、装置及系统,has_keyword,存储介质及处理器
地下洞室施工安全预警方法、装置及系统,has_keyword,设备和介质
地下洞室施工安全预警方法、装置及系统,has_keyword,油藏流度非线性变化的产能确定方法
彭振华,invented,地下洞室施工安全预警方法、装置及系统
彭振华,invented,地下水封洞库的水幕钻孔布设方法
彭振华,invented,多期邻近洞库的水封安全性评价方法
李俊彦,invented,地下洞室施工安全预警方法、装置及系统
李俊彦,invented,地下水封洞库的水幕钻孔布设方法
李俊彦,invented,多期邻近洞库的水封安全性评价方法
王敬奎,invented,地下洞室施工安全预警方法、装置及系统
王敬奎,invented,地下水封洞库的水幕钻孔布设方法
王敬奎,invented,多期邻近洞库的水封安全性评价方法
王金昌,invented,地下洞室施工安全预警方法、装置及系统
王金昌,invented,一种地下水封洞库进油立管负压缓释方法及装置
王金昌,invented,地下水封洞库的水幕钻孔布设方法
王金昌,invented,多期邻近洞库的水封安全性评价方法
刘建立,invented,地下洞室施工安全预警方法、装置及系统
高秀宝,invented,地下洞室施工安全预警方法、装置及系统
高秀宝,invented,地下水封洞库的水幕钻孔布设方法
高秀宝,invented,多期邻近洞库的水封安全性评价方法
高飞,invented,地下洞室施工安全预警方法、装置及系统
郭鸿雁,invented,地下洞室施工安全预警方法、装置及系统
一种非离子型水性环氧固化剂及其制备方法,has_keyword,装置
一种非离子型水性环氧固化剂及其制备方法,has_keyword,电子设备及存储介质
一种非离子型水性环氧固化剂及其制备方法,has_keyword,原料油直接制化学品的方法
一种非离子型水性环氧固化剂及其制备方法,has_keyword,方法
一种非离子型水性环氧固化剂及其制备方法,has_keyword,煤矿安全风险管控的平台
一种非离子型水性环氧固化剂及其制备方法,has_keyword,岩性圈闭边界的确定方法
一种非离子型水性环氧固化剂及其制备方法,has_keyword,差异化网络性能保障的方法
一种非离子型水性环氧固化剂及其制备方法,has_keyword,存储介质及处理器
一种非离子型水性环氧固化剂及其制备方法,has_keyword,设备和介质
一种非离子型水性环氧固化剂及其制备方法,has_keyword,油藏流度非线性变化的产能确定方法
梁晟源,invented,一种非离子型水性环氧固化剂及其制备方法
梁晟源,invented,水性超支化聚合物及其制备方法
梁晟源,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
胡东波,invented,一种非离子型水性环氧固化剂及其制备方法
胡东波,invented,水性超支化聚合物及其制备方法
胡东波,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
祝宝英,invented,一种非离子型水性环氧固化剂及其制备方法
祝宝英,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
刘明,invented,一种非离子型水性环氧固化剂及其制备方法
刘明,invented,水性超支化聚合物及其制备方法
刘明,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
王亚鑫,invented,一种非离子型水性环氧固化剂及其制备方法
王亚鑫,invented,一种光热、pH响应的自修复防腐涂层及其制备方法和应用
王亚鑫,invented,一种双重响应的防腐填料及其制备方法和应用
王亚鑫,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
许飞,invented,一种非离子型水性环氧固化剂及其制备方法
许飞,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
张汉青,invented,一种非离子型水性环氧固化剂及其制备方法
张汉青,invented,一种脲基分散剂及其制备方法与应用
张汉青,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
胡中,invented,一种非离子型水性环氧固化剂及其制备方法
胡中,invented,一种脲基分散剂及其制备方法与应用
胡中,invented,一种聚酰胺改性水性环氧固化剂及其制备方法
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,装置及电子设备
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,系统
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,设备及计算机存储介质
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,一种特定径路生成方法
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,铁路机车工作计划编制方法
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,设备及可读存储介质
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,海域天然气水合物分布形态诊断方法
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,针对封航预警的船舶调度方法
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,法兰螺柱螺母的建模方法
无溶剂防腐蚀内衬涂料及其制备方法,has_keyword,能源供应链仿真推演方法
王秀娟,invented,无溶剂防腐蚀内衬涂料及其制备方法
方健君,invented,无溶剂防腐蚀内衬涂料及其制备方法
张伟丽,invented,无溶剂防腐蚀内衬涂料及其制备方法
王清海,invented,无溶剂防腐蚀内衬涂料及其制备方法
李敏,invented,无溶剂防腐蚀内衬涂料及其制备方法
李敏,invented,介电测井探头及补偿方法、装置、设备、存储介质
徐科,invented,无溶剂防腐蚀内衬涂料及其制备方法
沈雪峰,invented,无溶剂防腐蚀内衬涂料及其制备方法
廉兵杰,invented,无溶剂防腐蚀内衬涂料及其制备方法
廉兵杰,invented,一种光热、pH响应的自修复防腐涂层及其制备方法和应用
廉兵杰,invented,一种双重响应的防腐填料及其制备方法和应用
许洋,invented,无溶剂防腐蚀内衬涂料及其制备方法
马胜军,invented,无溶剂防腐蚀内衬涂料及其制备方法
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,sub
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,装置
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,设备及介质
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,一种海上高含co
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,天然气回注系统
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,一种用于海底co
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,固化封存的水合物快速生成装置
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,一种高黏度高c
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,值芳香基橡胶增塑剂及其制备方法
一种曼尼希碱脱胺制备亚甲基醌类化合物的方法,has_keyword,海上油气田高含co
赵甲,invented,一种曼尼希碱脱胺制备亚甲基醌类化合物的方法
赵甲,invented,一种高效复合苯乙烯阻聚剂及其制备方法、应用
张春丽,invented,一种曼尼希碱脱胺制备亚甲基醌类化合物的方法
张春丽,invented,一种高效复合苯乙烯阻聚剂及其制备方法、应用
赵阳,invented,一种曼尼希碱脱胺制备亚甲基醌类化合物的方法
赵阳,invented,一种高效复合苯乙烯阻聚剂及其制备方法、应用
张晓行,invented,一种曼尼希碱脱胺制备亚甲基醌类化合物的方法
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,装置
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,电子设备及存储介质
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,原料油直接制化学品的方法
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,方法
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,煤矿安全风险管控的平台
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,岩性圈闭边界的确定方法
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,差异化网络性能保障的方法
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,存储介质及处理器
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,设备和介质
一种高效复合苯乙烯阻聚剂及其制备方法、应用,has_keyword,油藏流度非线性变化的产能确定方法
赵福利,invented,一种高效复合苯乙烯阻聚剂及其制备方法、应用
一种非接触式饱和场测量系统,has_keyword,装置
一种非接触式饱和场测量系统,has_keyword,电子设备及存储介质
一种非接触式饱和场测量系统,has_keyword,原料油直接制化学品的方法
一种非接触式饱和场测量系统,has_keyword,方法
一种非接触式饱和场测量系统,has_keyword,煤矿安全风险管控的平台
一种非接触式饱和场测量系统,has_keyword,岩性圈闭边界的确定方法
一种非接触式饱和场测量系统,has_keyword,差异化网络性能保障的方法
一种非接触式饱和场测量系统,has_keyword,存储介质及处理器
一种非接触式饱和场测量系统,has_keyword,设备和介质
一种非接触式饱和场测量系统,has_keyword,油藏流度非线性变化的产能确定方法
米立军,invented,一种非接触式饱和场测量系统
庞维新,invented,一种非接触式饱和场测量系统
庞维新,invented,一种海洋天然气水合物固态流化的开采模拟实验系统
庞维新,invented,一种天然气水合物开采实验模型参数的设计方法及系统
庞维新,invented,海域天然气水合物分布形态诊断方法、系统、设备及介质
吕鑫,invented,一种非接触式饱和场测量系统
吕鑫,invented,一种天然气水合物开采实验模型参数的设计方法及系统
葛阳,invented,一种非接触式饱和场测量系统
